id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
29752647,Fri Jul 26 2019 11:05:11 GMT+1200 (GMT+12),2019-07-26,2019-07-25 23:05:11 UTC,Auckland,,695735,zoology,2019-07-29 00:24:02 UTC,2019-08-01 19:10:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/29752647,https://static.inaturalist.org/photos/46449558/medium.jpg?1564359845,,"",,false,2,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3877513181,175.6184114886,65,,open,false,,,Greater Wax Moth,Galleria mellonella,Greater Wax Moth,Insecta,122940,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Pyraloidea,Pyralidae,Galleriinae,,Galleriini,,Galleria,,Galleria mellonella,,,,
30154648,2019/08/03 2:59 PM NZST,2019-08-03,2019-08-03 02:59:00 UTC,Auckland,,58734,strewick,2019-08-04 05:42:30 UTC,2019-08-04 06:34:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30154648,https://static.inaturalist.org/photos/47095337/medium.jpg?1564897283,,"",egg case,false,1,0,false,,"Turitea 4472, New Zealand",-40.4150499034,175.6637508419,8,,,false,,,New Zealand Mantis,Orthodera novaezealandiae,New Zealand Mantis,Insecta,394124,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Mantodea,,,Mantidae,Orthoderinae,,,,Orthodera,,Orthodera novaezealandiae,,,,
30154689,2019/08/03 4:38 PM NZST,2019-08-03,2019-08-03 04:38:00 UTC,Auckland,false,58734,strewick,2019-08-04 05:43:22 UTC,2019-08-04 06:35:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30154689,https://static.inaturalist.org/photos/47095380/medium.jpg?1564897373,,"","",false,1,0,false,,"Turitea 4472, New Zealand",-40.4150499034,175.6637508419,85,,open,false,,,Swamp Harrier,Circus approximans,Australasian Harrier,Aves,5168,Animalia,Chordata,Vertebrata,,Aves,,,Accipitriformes,,,Accipitridae,,,,,Circus,,Circus approximans,,,,
30154762,2019/08/03 4:47 PM NZST,2019-08-03,2019-08-03 04:47:00 UTC,Auckland,,58734,strewick,2019-08-04 05:45:47 UTC,2019-08-04 06:35:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30154762,https://static.inaturalist.org/photos/47095413/medium.jpg?1564897413,,"",Not much of this around here now; fantastic nursery plant for native regeneration.,false,1,0,false,,"Turitea 4474, New Zealand",-40.4147782971,175.664123669,8,,open,false,,,gorse,Ulex europaeus,gorse,Plantae,51751,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Fabales,,,Fabaceae,Faboideae,,Genisteae,,Ulex,,Ulex europaeus,,,,
30154869,2019/08/04 12:14 PM NZST,2019-08-04,2019-08-04 00:14:00 UTC,Auckland,,58734,strewick,2019-08-04 05:51:05 UTC,2019-08-04 07:49:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30154869,https://static.inaturalist.org/photos/47095540/medium.jpg?1564897574,,"","",false,2,0,false,,"Turitea 4474, New Zealand",-40.4150277589,175.6639345732,7,,,false,,,Golden-brown Jumping Spider,Trite auricoma,Golden-brown Jumping Spider,Arachnida,398425,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Salticoidea,Salticidae,Salticinae,,Viciriini,,Trite,,Trite auricoma,,,,
30154912,2019/08/04 11:47 AM NZST,2019-08-04,2019-08-03 23:47:00 UTC,Auckland,,58734,strewick,2019-08-04 05:52:07 UTC,2019-08-05 03:51:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30154912,https://static.inaturalist.org/photos/47095765/medium.jpg?1564897887,,"",Dug up while planting native trees.,false,1,0,false,,"Turitea 4474, New Zealand",-40.4142665223,175.6634732333,4,,,false,,,Hemiandrus pallitarsis,Hemiandrus pallitarsis,,Insecta,85206,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Stenopelmatoidea,Anostostomatidae,,,,,Hemiandrus,,Hemiandrus pallitarsis,,,,
30155164,2019/08/04 12:37 PM NZST,2019-08-04,2019-08-04 00:37:00 UTC,Auckland,,58734,strewick,2019-08-04 06:04:27 UTC,2019-08-04 20:34:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30155164,https://static.inaturalist.org/photos/47095838/medium.jpg?1564897944,,"",Some of last seasons fronds are still green and new fronds yet to appear.,false,1,0,false,,"Turitea 4474, New Zealand",-40.4143722259,175.6633659449,9,,,false,,,Austral Bracken,Pteridium esculentum,Bracken,Plantae,194768,Plantae,Tracheophyta,,,Polypodiopsida,Polypodiidae,,Polypodiales,,,Dennstaedtiaceae,,,,,Pteridium,,Pteridium esculentum,,,,
30155215,2019/08/04 12:03 PM NZST,2019-08-04,2019-08-04 00:03:00 UTC,Auckland,,58734,strewick,2019-08-04 06:07:15 UTC,2019-08-04 09:49:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/30155215,https://static.inaturalist.org/photos/47096376/medium.jpg?1564898689,,"",These are abundant in the largely unmodified soils,false,0,0,false,,"Turitea 4474, New Zealand",-40.4142206878,175.6634261301,7,,,false,,,Octochaetus multiporus,Octochaetus multiporus,,Animalia,486010,Animalia,Annelida,,,Clitellata,Oligochaeta,,Crassiclitellata,,,Acanthodrilidae,,,,,Octochaetus,,Octochaetus multiporus,,,,
30217413,2019-08-05 1:53:12 PM NZST,2019-08-05,2019-08-05 01:53:12 UTC,Wellington,,686442,axons,2019-08-05 01:54:12 UTC,2019-08-05 05:27:20 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/30217413,https://static.inaturalist.org/photos/47197753/medium.jpeg?1564970054,,"",Unsure on family,false,1,0,false,2,"AgHort Lecture Block, Massey University, Palmerston North 4474, New Zealand",-40.3873690033,175.6178518385,526,,,false,gps,gps,Fungus Gnats,Mycetophilidae,Fungus Gnats,Insecta,83736,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Diptera,Nematocera,Sciaroidea,Mycetophilidae,,,,,,,,,,,
30460693,Fri Aug 09 2019 12:51:25 GMT+1200 (GMT+12),2019-08-09,2019-08-09 00:51:25 UTC,Auckland,,643575,ali40,2019-08-09 02:34:33 UTC,2019-08-09 04:55:17 UTC,needs_id,,https://www.inaturalist.org/observations/30460693,https://static.inaturalist.org/photos/47591513/medium.jpg?1565318077,,"",11 eels counted,false,0,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3869050359,175.6174910545,43,,,false,,,,Anguilla australis,Short-finned Eel,Actinopterygii,125920,Animalia,Chordata,Vertebrata,,Actinopterygii,,,Anguilliformes,,,Anguillidae,,,,,Anguilla,,Anguilla australis,,,,
30592788,2019/08/11 9:44 AM NZST,2019-08-11,2019-08-10 21:44:00 UTC,Auckland,false,58734,strewick,2019-08-11 05:12:32 UTC,2019-08-11 08:20:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30592788,https://static.inaturalist.org/photos/47803916/medium.jpeg?1565500334,,"",Singing by nest box,false,3,0,false,,"Turitea 4474, New Zealand",-40.4150339811,175.6638594714,4,,open,false,,,European Starling,Sturnus vulgaris,Starling,Aves,14850,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Sturnidae,,,,,Sturnus,,Sturnus vulgaris,,,,
30592828,2019/08/11 9:37 AM NZST,2019-08-11,2019-08-10 21:37:00 UTC,Auckland,false,58734,strewick,2019-08-11 05:14:34 UTC,2019-08-11 08:19:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30592828,https://static.inaturalist.org/photos/47804015/medium.jpeg?1565500461,,"",Pairing preparing for nesting,false,2,0,false,,"Turitea 4474, New Zealand",-40.4147256159,175.6640660015,4,,open,false,,,Eurasian Blackbird,Turdus merula,Blackbird,Aves,12716,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Turdidae,,,,,Turdus,,Turdus merula,,,,
30592858,2019/08/10 10:23 AM NZST,2019-08-10,2019-08-09 22:23:00 UTC,Auckland,,58734,strewick,2019-08-11 05:16:17 UTC,2019-08-12 01:48:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30592858,https://static.inaturalist.org/photos/47804041/medium.jpeg?1565500505,,"",Early queen scouting nest site,false,2,0,false,,"Turitea 4474, New Zealand",-40.4148501874,175.6637065855,4,,,false,,,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Apoidea,Apidae,Apinae,,Bombini,,Bombus,,Bombus terrestris,,,,
30593052,2019/08/11 10:59 AM NZST,2019-08-11,2019-08-10 22:59:00 UTC,Auckland,false,58734,strewick,2019-08-11 05:24:41 UTC,2019-08-11 08:19:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30593052,https://static.inaturalist.org/photos/47804432/medium.jpeg?1565501052,,"",Female feeding in Tagasaste,false,2,0,false,,"Turitea 4474, New Zealand",-40.4150069226,175.6636475769,4,,open,false,,,New Zealand Bellbird,Anthornis melanura,Bellbird,Aves,12612,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Meliphagidae,,,,,Anthornis,,Anthornis melanura,,,,
30593084,2019/08/11 10:54 AM NZST,2019-08-11,2019-08-10 22:54:00 UTC,Auckland,,58734,strewick,2019-08-11 05:26:33 UTC,2019-08-11 08:18:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30593084,https://static.inaturalist.org/photos/47804512/medium.jpeg?1565501154,,"","Male singing, one of many staking out territory this weekend.",false,2,0,false,,"Turitea 4474, New Zealand",-40.4151110721,175.6637146321,4,,open,false,,,British Chaffinch,Fringilla coelebs gengleri,British Chaffinch,Aves,199155,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Fringillidae,,,,,Fringilla,,Fringilla coelebs,,Fringilla coelebs gengleri,,
30593126,2019/08/11 9:57 AM NZST,2019-08-11,2019-08-10 21:57:00 UTC,Auckland,,58734,strewick,2019-08-11 05:28:38 UTC,2019-08-11 05:35:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30593126,https://static.inaturalist.org/photos/47804546/medium.jpeg?1565501219,,"","",false,1,0,false,,"Turitea 4474, New Zealand",-40.4151682522,175.6638085094,4,,,false,,,Kaihua,Parsonsia heterophylla,Kaihua,Plantae,366734,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Gentianales,,,Apocynaceae,Apocynoideae,,Echiteae,Parsonsiinae,Parsonsia,,Parsonsia heterophylla,,,,
30593147,2019/08/11 9:43 AM NZST,2019-08-11,2019-08-10 21:43:00 UTC,Auckland,,58734,strewick,2019-08-11 05:29:48 UTC,2019-08-11 08:18:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30593147,https://static.inaturalist.org/photos/47804663/medium.jpg?1565501383,,"",in full song,false,2,0,false,,"Turitea 4474, New Zealand",-40.4149783325,175.6640069929,4,,open,false,,,Tui,Prosthemadera novaeseelandiae,Tui,Aves,12580,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Meliphagidae,,,,,Prosthemadera,,Prosthemadera novaeseelandiae,,,,
30593218,2019/08/11 9:43 AM NZST,2019-08-11,2019-08-10 21:43:00 UTC,Auckland,,58734,strewick,2019-08-11 05:32:16 UTC,2019-08-11 05:43:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30593218,https://static.inaturalist.org/photos/47804763/medium.jpg?1565501532,,"",,false,1,0,false,,"Turitea 4474, New Zealand",-40.414904815,175.6634249535,4,,,false,,,Broadleaf,Griselinia littoralis,New Zealand Broadleaf,Plantae,200843,Plantae,Tracheophyta,Angiospermae,,Magnoliopsida,,,Apiales,,,Griseliniaceae,,,,,Griselinia,,Griselinia littoralis,,,,
30729122,Thu Aug 08 2019 11:55:00 GMT+1200 (GMT+12),2019-08-08,2019-08-07 23:55:00 UTC,Auckland,,695735,zoology,2019-08-13 02:46:17 UTC,2019-08-13 07:32:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/30729122,https://static.inaturalist.org/photos/48024165/medium.jpg?1565664388,,"",,false,2,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3877446982,175.6184437346,65,,,false,,,Trapezoid Crab Spider,Sidymella trapezia,Trapezoid Crab Spider,Arachnida,447406,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Thomisoidea,Thomisidae,,,,,Sidymella,,Sidymella trapezia,,,,
30729183,Fri Aug 09 2019 15:00:50 GMT+1200 (GMT+12),2019-08-09,2019-08-09 03:00:50 UTC,Auckland,,695735,zoology,2019-08-13 02:48:00 UTC,2019-08-20 00:30:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/30729183,https://static.inaturalist.org/photos/48024271/medium.jpg?1565664485,,"",,false,3,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3877433212,175.6184420703,65,,,false,,,Jumping Spiders,Salticidae,Jumping Spiders,Arachnida,48139,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Salticoidea,Salticidae,,,,,,,,,,,
