id,observed_on_string,observed_on,time_observed_at,time_zone,out_of_range,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,id_please,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_subphylum_name,taxon_superclass_name,taxon_class_name,taxon_subclass_name,taxon_superorder_name,taxon_order_name,taxon_suborder_name,taxon_superfamily_name,taxon_family_name,taxon_subfamily_name,taxon_supertribe_name,taxon_tribe_name,taxon_subtribe_name,taxon_genus_name,taxon_genushybrid_name,taxon_species_name,taxon_hybrid_name,taxon_subspecies_name,taxon_variety_name,taxon_form_name
12277853,Wed May 09 2018 10:18:51 GMT+1200 (GMT+12),2018-05-09,2018-05-08 22:18:51 UTC,Auckland,false,695735,zoology,2018-05-08 22:26:46 UTC,2018-05-09 04:49:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12277853,https://static.inaturalist.org/photos/17657531/medium.jpg?1525818419,,,These kereru snapped a lot of branches trying to sit on an unprepared tree before flying off to a roost that could actually support their weight,false,2,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.384575,175.62137,5,,,false,,,New Zealand Pigeon,Hemiphaga novaeseelandiae,Kereru,Aves,204520,Animalia,Chordata,Vertebrata,,Aves,,,Columbiformes,,,Columbidae,,,,,Hemiphaga,,Hemiphaga novaeseelandiae,,,,
12278190,Wed May 09 2018 10:24:24 GMT+1200 (GMT+12),2018-05-09,2018-05-08 22:24:24 UTC,Auckland,,695735,zoology,2018-05-08 22:40:14 UTC,2018-05-10 09:33:29 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12278190,https://static.inaturalist.org/photos/17658179/medium.jpg?1525819257,,,At base of tall deciduous tree,false,1,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3845133333,175.6213383333,5,,,false,,,Psathyrellaceae,Psathyrellaceae,,Fungi,56310,Fungi,Basidiomycota,,,Agaricomycetes,,,Agaricales,Agaricineae,,Psathyrellaceae,,,,,,,,,,,
12289431,2018-05-09 8:20:43 pm NZST,2018-05-09,2018-05-09 08:20:43 UTC,Wellington,,686442,axons,2018-05-09 08:21:50 UTC,2018-05-09 09:23:45 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/12289431,https://static.inaturalist.org/photos/17678267/medium.jpeg?1525854113,,,,false,1,0,false,2,"Turitea Walkway, Massey University, Palmerston North 4474, New Zealand",-40.3817896271,175.6176362559,258,,,false,gps,gps,Allophylopsis,Allophylopsis,,Insecta,375436,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Diptera,Brachycera,Sphaeroceroidea,Heleomyzidae,,,,,Allophylopsis,,,,,,
12289536,2018-05-09 8:38:08 pm NZST,2018-05-09,2018-05-09 08:38:08 UTC,Wellington,,686442,axons,2018-05-09 08:42:12 UTC,2018-06-26 07:33:26 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/12289536,https://static.inaturalist.org/photos/17678425/medium.jpeg?1525855335,,,,false,1,0,false,2,"Turitea Walkway, Massey University, Palmerston North 4474, New Zealand",-40.3816844045,175.6179058179,258,,,false,gps,gps,Psepholax sulcatus,Psepholax sulcatus,,Insecta,395813,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Curculionoidea,Curculionidae,Cryptorhynchinae,,Psepholacini,,Psepholax,,Psepholax sulcatus,,,,
12289611,Tue May 08 2018 20:49:34 GMT+1200 (GMT+12),2018-05-08,2018-05-08 08:49:34 UTC,Auckland,,695735,zoology,2018-05-09 08:52:37 UTC,2018-05-09 08:52:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12289611,https://static.inaturalist.org/photos/17678526/medium.jpg?1525855971,,,P. latipenne?,false,0,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3832547312,175.6207008429,224,,,false,,,,Parellipsidion,,Insecta,374193,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Blattodea,,Blaberoidea,Ectobiidae,,,,,Parellipsidion,,,,,,
12289632,2018-04-04 8:55:00 pm NZST,2018-04-04,2018-04-04 08:55:00 UTC,Wellington,,686442,axons,2018-05-09 08:57:22 UTC,2018-05-10 21:37:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/12289632,https://static.inaturalist.org/photos/17678571/medium.jpeg?1525856246,,,,false,2,0,false,2,"Orchard Rd, Massey University, Palmerston North 4474, New Zealand",-40.390986272,175.6228712574,516,,,false,gps,gps,Oxyopes gracilipes,Oxyopes gracilipes,,Arachnida,368335,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Lycosoidea,Oxyopidae,,,,,Oxyopes,,Oxyopes gracilipes,,,,
12335071,Tue May 08 2018 21:06:04 GMT+1200 (GMT+12),2018-05-08,2018-05-08 09:06:04 UTC,Auckland,,695735,zoology,2018-05-10 22:11:51 UTC,2018-07-10 02:12:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12335071,https://static.inaturalist.org/photos/17758941/medium.jpg?1525990340,,,Caught in leaf litter and soil put through Burlese funnel ,false,1,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3828506103,175.6196855751,456,,,false,,,Mordella promiscua,Mordella promiscua,,Insecta,392926,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Tenebrionoidea,Mordellidae,Mordellinae,,Mordellini,,Mordella,,Mordella promiscua,,,,
12336655,Fri May 11 2018 10:48:04 GMT+1200 (GMT+12),2018-05-11,2018-05-10 22:48:04 UTC,Auckland,,695735,zoology,2018-05-10 23:12:51 UTC,2018-05-10 23:13:04 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12336655,https://static.inaturalist.org/photos/17762240/medium.jpg?1525993978,,,On wall of bathroom,false,0,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3881716667,175.61812,65,,,false,,,,Zygentoma,Silverfishes,Insecta,48301,Animalia,Arthropoda,Hexapoda,,Insecta,,,Zygentoma,,,,,,,,,,,,,,
12338602,Fri May 11 2018 12:15:43 GMT+1200 (GMT+12),2018-05-11,2018-05-11 00:15:43 UTC,Auckland,,695735,zoology,2018-05-11 00:18:37 UTC,2018-05-13 13:14:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12338602,https://static.inaturalist.org/photos/17765526/medium.jpg?1525997921,,,<1mm wingless fly according to lecturer,false,3,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3881616667,175.61795,10,,,false,,,Winged and Once-winged Insects,Pterygota,Winged and Once-winged Insects,Insecta,184884,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,,,,,,,,,,,,,,,
12339744,Fri May 11 2018 11:56:11 GMT+1200 (GMT+12),2018-05-11,2018-05-10 23:56:11 UTC,Auckland,,695735,zoology,2018-05-11 01:00:09 UTC,2018-05-11 01:00:17 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12339744,https://static.inaturalist.org/photos/17767344/medium.jpg?1526000412,,,~4mm in soil,false,0,0,false,3,"Palmerston North, NZ-MW, NZ",-40.3832109014,175.620404117,304,,,false,,,,Coleoptera,Beetles,Insecta,47208,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,,,,,,,,,,,,,,
12409237,2018-04-27 8:28:56 pm NZST,2018-04-27,2018-04-27 08:28:56 UTC,Wellington,,686442,axons,2018-05-13 09:11:08 UTC,2018-05-13 10:46:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/12409237,https://static.inaturalist.org/photos/17889542/medium.jpeg?1526202683,,,,false,1,0,false,2,"Library Rd, Massey University, Palmerston North 4474, New Zealand",-40.3852897201,175.6174716353,129,,,false,gps,gps,New Zealand dobsonfly,Archichauliodes diversus,New Zealand dobsonfly,Insecta,47854,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Megaloptera,,,Corydalidae,Chauliodinae,,,,Archichauliodes,,Archichauliodes diversus,,,,
12443418,2018-05-14 3:55:00 pm NZST,2018-05-14,2018-05-14 03:55:00 UTC,Wellington,,686442,axons,2018-05-14 06:58:20 UTC,2018-05-14 07:58:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/12443418,https://static.inaturalist.org/photos/17948811/medium.png?1526281106,,,,false,1,0,false,2,"Library Rd, Massey University, Palmerston North 4474, New Zealand",-40.3861763985,175.6165891886,258,,,false,gps,gps,Yellow-banded Leafroller Parasite,Xanthopimpla rhopaloceros,Yellow-banded Leafroller Parasitic Wasp,Insecta,407980,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hymenoptera,Apocrita,Ichneumonoidea,Ichneumonidae,Pimplinae,,Pimplini,,Xanthopimpla,,Xanthopimpla rhopaloceros,,,,
12443422,2018-05-14 2:40:17 pm NZST,2018-05-14,2018-05-14 02:40:17 UTC,Wellington,,686442,axons,2018-05-14 06:58:43 UTC,2019-03-12 23:25:41 UTC,research,CC-BY,https://www.inaturalist.org/observations/12443422,https://static.inaturalist.org/photos/17948816/medium.jpeg?1526281141,,,,false,2,0,false,2,"Riddet Rd, Massey University, Palmerston North 4474, New Zealand",-40.3867032413,175.617454201,516,,,false,gps,gps,Smooth Stick-insect,Clitarchus hookeri,Smooth Stick Insect,Insecta,362333,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Phasmida,Verophasmatodea,,Phasmatidae,Phasmatinae,,Acanthoxylini,,Clitarchus,,Clitarchus hookeri,,,,
12475798,Tue May 15 2018 21:28:43 GMT+1200 (GMT+12),2018-05-15,2018-05-15 09:28:43 UTC,Auckland,,695735,zoology,2018-05-15 10:05:13 UTC,2018-05-15 10:14:50 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12475798,https://static.inaturalist.org/photos/18004002/medium.jpg?1526378719,,,,false,0,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3810216667,175.6170366667,5,,,false,,,,Geoplanoidea,,Animalia,475828,Animalia,Platyhelminthes,Rhabditophora,,,,,Tricladida,Continenticola,Geoplanoidea,,,,,,,,,,,,
12475841,Tue May 15 2018 20:08:39 GMT+1200 (GMT+12),2018-05-15,2018-05-15 08:08:39 UTC,Auckland,,695735,zoology,2018-05-15 10:10:18 UTC,2019-08-10 16:40:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12475841,https://static.inaturalist.org/photos/18004106/medium.jpg?1526379023,,,Caught in sweep net,false,3,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3829633333,175.6196283333,50,,,false,,,Garden Snail,Cornu aspersum,Garden Snail,Mollusca,480298,Animalia,Mollusca,,,Gastropoda,Heterobranchia,Eupulmonata,Stylommatophora,Helicina,Helicoidea,Helicidae,Helicinae,,Otalini,,Cornu,,Cornu aspersum,,,,
12475873,Tue May 15 2018 19:55:39 GMT+1200 (GMT+12),2018-05-15,2018-05-15 07:55:39 UTC,Auckland,,695735,zoology,2018-05-15 10:14:16 UTC,2018-05-15 10:14:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12475873,https://static.inaturalist.org/photos/18004169/medium.jpg?1526379262,,,,false,0,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3825133333,175.6180883333,30,,,false,,,,Geoplanoidea,,Animalia,475828,Animalia,Platyhelminthes,Rhabditophora,,,,,Tricladida,Continenticola,Geoplanoidea,,,,,,,,,,,,
12475883,Tue May 15 2018 19:26:51 GMT+1200 (GMT+12),2018-05-15,2018-05-15 07:26:51 UTC,Auckland,,695735,zoology,2018-05-15 10:15:55 UTC,2018-05-16 02:56:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12475883,https://static.inaturalist.org/photos/18004203/medium.jpg?1526379363,,,,false,1,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.381145,175.6174916667,5,,,false,,,Lichen Darkling Beetle,Artystona,Lichen Darkling Beetle,Insecta,375636,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Tenebrionoidea,Tenebrionidae,Tenebrioninae,,Titaenini,,Artystona,,,,,,
12475959,2018-05-15 7:25:38 pm NZST,2018-05-15,2018-05-15 07:25:38 UTC,Wellington,,686442,axons,2018-05-15 10:26:28 UTC,2018-05-17 14:21:28 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/12475959,https://static.inaturalist.org/photos/18004394/medium.jpeg?1526379992,,,,false,2,0,false,2,"Turitea Walkway, Massey University, Palmerston North 4474, New Zealand",-40.380816311,175.6165647134,258,,,false,gps,gps,Leafcurling Sac Spiders,Clubiona,Leafcurling Sac Spiders,Arachnida,121774,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,,Clubionidae,,,,,Clubiona,,,,,,
12475975,2018-05-15 7:59:16 pm NZST,2018-05-15,2018-05-15 07:59:16 UTC,Wellington,,686442,axons,2018-05-15 10:26:37 UTC,2018-05-15 11:05:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/12475975,https://static.inaturalist.org/photos/18004401/medium.jpeg?1526380001,,,,false,1,0,false,2,"Turitea Walkway, Massey University, Palmerston North 4474, New Zealand",-40.3821737396,175.6182679161,129,,,false,gps,gps,Green Orbweb Spider,Colaranea viriditas,Green Orbweb Spider,Arachnida,199273,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Araneoidea,Araneidae,,,,,Colaranea,,Colaranea viriditas,,,,
12475990,2018-05-15 8:28:06 pm NZST,2018-05-15,2018-05-15 08:28:06 UTC,Wellington,,686442,axons,2018-05-15 10:26:47 UTC,2018-05-17 14:20:37 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/12475990,https://static.inaturalist.org/photos/18004403/medium.jpeg?1526380011,,,,false,3,0,false,2,"Turitea Walkway, Fitzherbert, Palmerston North 4410, New Zealand",-40.383703783,175.6211408973,258,,,false,gps,gps,Sheetweb Spiders,Cambridgea,Sheetweb Spiders,Arachnida,374357,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Dictynoidea,Desidae,Porteriinae,,,,Cambridgea,,,,,,
12476010,2018-05-15 8:28:18 pm NZST,2018-05-15,2018-05-15 08:28:18 UTC,Wellington,,686442,axons,2018-05-15 10:26:57 UTC,2018-05-17 14:17:57 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/12476010,https://static.inaturalist.org/photos/18004406/medium.jpeg?1526380021,,,,false,3,0,false,2,"Turitea Walkway, Fitzherbert, Palmerston North 4410, New Zealand",-40.3837283002,175.621095635,129,,,false,gps,gps,Sheetweb Spiders,Cambridgea,Sheetweb Spiders,Arachnida,374357,Animalia,Arthropoda,Chelicerata,,Arachnida,,,Araneae,Araneomorphae,Dictynoidea,Desidae,Porteriinae,,,,Cambridgea,,,,,,
12506679,Tue May 15 2018 20:05:42 GMT+1200 (GMT+12),2018-05-15,2018-05-15 08:05:42 UTC,Auckland,,695735,zoology,2018-05-16 05:07:10 UTC,2018-05-17 01:50:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12506679,https://static.inaturalist.org/photos/18055461/medium.jpg?1526447242,,,Caught at a path light,false,1,0,false,3,"Massey University, Fitzherbert, Manawatu-Wanganui, NZ",-40.3847864486,175.6224609341,648,,,false,,,New Zealand Looper,Epyaxa rosearia,New Zealand Looper,Insecta,320914,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Lepidoptera,,Geometroidea,Geometridae,Larentiinae,,Xanthorhoini,,Epyaxa,,Epyaxa rosearia,,,,
12508180,Tue May 15 2018 20:43:56 GMT+1200 (GMT+12),2018-05-15,2018-05-15 08:43:56 UTC,Auckland,,695735,zoology,2018-05-16 08:02:31 UTC,2018-05-16 08:02:40 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12508180,https://static.inaturalist.org/photos/18058081/medium.jpg?1526457754,,,Caught by path light. Orange tinted wings. Allophylopsis?,false,0,0,false,3,"Bledisloe Park, Palmerston North, Manawatu-Wanganui, NZ",-40.3830814231,175.6203319825,508,,,false,,,,Heleomyzidae,,Insecta,154606,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Diptera,Brachycera,Sphaeroceroidea,Heleomyzidae,,,,,,,,,,,
12559636,Thu Mar 29 2018 06:19:21 GMT+1300 (GMT+13),2018-03-29,2018-03-28 17:19:21 UTC,Nuku'alofa,,695735,zoology,2018-05-17 23:21:34 UTC,2018-06-01 14:44:24 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/12559636,https://static.inaturalist.org/photos/18145516/medium.jpg?1526599309,,,Looks like a tiny Asilidae. ,false,2,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.3834328342,175.6192407533,389,,,false,,,Kelp Flies,Coelopidae,Kelp Flies,Insecta,194033,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Diptera,Brachycera,Sciomyzoidea,Coelopidae,,,,,,,,,,,
12762050,Thu May 24 2018 16:50:04 GMT+1200 (GMT+12),2018-05-24,2018-05-24 04:50:04 UTC,Auckland,,695735,zoology,2018-05-24 05:21:57 UTC,2018-05-24 16:14:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/12762050,https://static.inaturalist.org/photos/18493028/medium.jpg?1527139338,,,Somehow manages to blend into every shade of green.,false,3,0,false,3,"Massey University, Palmerston North, Manawatu-Wanganui, NZ",-40.385855,175.6176616667,5,,,false,,,Australasian Common Garden Katydid,Caedicia simplex,Common garden katydid,Insecta,210942,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Orthoptera,Ensifera,Tettigonioidea,Tettigoniidae,Phaneropterinae,,,,Caedicia,,Caedicia simplex,,,,
12908397,2018/05/29 10:00 AM NZST,2018-05-29,2018-05-28 22:00:00 UTC,Wellington,false,686442,axons,2018-05-28 23:03:40 UTC,2018-11-12 11:07:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/12908397,https://static.inaturalist.org/photos/18748399/medium.jpg?1527548605,,,,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3896553236,175.6215512753,15,,,false,,,Yellowhammer,Emberiza citrinella,Yellowhammer,Aves,9195,Animalia,Chordata,Vertebrata,,Aves,,,Passeriformes,,,Emberizidae,,,,,Emberiza,,Emberiza citrinella,,,,
12976437,2018/05/31 3:25 PM NZST,2018-05-31,2018-05-31 03:25:00 UTC,Wellington,,686442,axons,2018-05-31 06:24:16 UTC,2018-06-26 07:38:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/12976437,https://static.inaturalist.org/photos/18868603/medium.jpg?1527747774,,,Diapause,false,2,0,false,,"Massey University, Palmerston North, New Zealand",-40.3861087233,175.6167125702,15,,,false,,,Steelblue Ladybug,Halmus chalybeus,Steelblue Ladybird,Insecta,244625,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Chilocorinae,,,,Halmus,,Halmus chalybeus,,,,
12976438,2018/05/31 3:26 PM NZST,2018-05-31,2018-05-31 03:26:00 UTC,Wellington,,686442,axons,2018-05-31 06:24:17 UTC,2018-05-31 06:24:17 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/12976438,https://static.inaturalist.org/photos/18868608/medium.jpg?1527747792,,,,false,0,0,false,,"Massey University, Palmerston North, New Zealand",-40.3862129175,175.6168708205,4,,,false,,,Parellipsidion,Parellipsidion,,Insecta,374193,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Blattodea,,Blaberoidea,Ectobiidae,,,,,Parellipsidion,,,,,,
12976439,2018/05/31 3:30 PM NZST,2018-05-31,2018-05-31 03:30:00 UTC,Wellington,,686442,axons,2018-05-31 06:24:17 UTC,2018-05-31 06:54:44 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/12976439,https://static.inaturalist.org/photos/18868612/medium.jpg?1527747812,,,Nymph I suspect,false,1,0,false,,"Massey University, Palmerston North, New Zealand",-40.3862966814,175.6169459224,4,,,false,,,Zanchius,Zanchius,,Insecta,379593,Animalia,Arthropoda,Hexapoda,,Insecta,Pterygota,,Hemiptera,Heteroptera,Miroidea,Miridae,Orthotylinae,,Orthotylini,,Zanchius,,,,,,
13119283,2018/06/04 3:29 PM NZST,2018-06-04,2018-06-04 03:29:00 UTC,Wellington,,165678,grey,2018-06-04 18:25:25 UTC,2018-06-04 20:11:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/13119283,https://static.inaturalist.org/photos/19123823/medium.jpeg?1528136047,,,"Growing on a fallen branch in a broadleaf-podocarp forest remnant. Larger fruit body 36 mm across. Upper surface covered in dark brown hairy bristles up to 5 mm long. Lower surface with 1-3 pores per mm, some irregularly shaped. Pore layer white and up to 5 mm thick. Context fawn/brown and up to 5 mm thick.",false,1,0,false,,"Bledisloe Park, Massey University, Palmerston North, New Zealand",-40.3821242793,175.6184444645,15,,,false,,,Postia,Postia,,Fungi,118070,Fungi,Basidiomycota,,,Agaricomycetes,,,Polyporales,,,Fomitopsidaceae,,,,,Postia,,,,,,
13119709,2018/06/04 4:24 PM NZST,2018-06-04,2018-06-04 04:24:00 UTC,Wellington,,165678,grey,2018-06-04 18:43:28 UTC,2019-02-08 07:24:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/13119709,https://static.inaturalist.org/photos/19124908/medium.jpeg?1528137636,,,Small mushrooms growing in soil beneath a log in broadleaf-podocarp forest. Caps to 13 mm across.,false,1,0,false,,"Bledisloe Park, Massey University, Palmerston North, New Zealand",-40.3821079341,175.6184015491,15,,,false,,,Hygrophorus salmonipes,Hygrophorus salmonipes,,Fungi,382630,Fungi,Basidiomycota,,,Agaricomycetes,,,Agaricales,,,Hygrophoraceae,,,,,Hygrophorus,,Hygrophorus salmonipes,,,,
13120943,2018/06/04 4:08 PM NZST,2018-06-04,2018-06-04 04:08:00 UTC,Wellington,,165678,grey,2018-06-04 19:27:40 UTC,2018-06-04 20:01:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/13120943,https://static.inaturalist.org/photos/19127033/medium.jpeg?1528140310,,,Growing on a rotting log in broadleaf-podocarp forest. ,false,0,0,false,,"Bledisloe Park, Massey University, Palmerston North, New Zealand",-40.3821324519,175.6183908203,15,,,false,,,Shelf Fungi,Polyporales,shelf fungi,Fungi,47380,Fungi,Basidiomycota,,,Agaricomycetes,,,Polyporales,,,,,,,,,,,,,,
13184228,2018/06/04 3:46 PM NZST,2018-06-04,2018-06-04 03:46:00 UTC,Wellington,,165678,grey,2018-06-06 19:58:51 UTC,2019-01-31 06:57:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/13184228,https://static.inaturalist.org/photos/19269001/medium.jpeg?1528314936,,,Growing on a small log on the ground in broadleaf-podocarp forest. Caps to 30 mm across.,false,1,0,false,,"Bledisloe Park, Massey University, Palmerston North, New Zealand",-40.3821687641,175.6184756756,15,,,false,,,Pleurocollybia cremea,Pleurocollybia cremea,,Fungi,379870,Fungi,Basidiomycota,,,Agaricomycetes,,,Agaricales,Tricholomatineae,,Biannulariaceae,,,,,Pleurocollybia,,Pleurocollybia cremea,,,,
13184538,2018/06/04 3:10 PM NZST,2018-06-04,2018-06-04 03:10:00 UTC,Wellington,,165678,grey,2018-06-06 20:09:05 UTC,2018-08-28 06:02:19 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/13184538,https://static.inaturalist.org/photos/19269765/medium.jpeg?1528315634,,,Growing on the side of a rotting log in broadleaf-podocarp forest.,false,2,0,false,,"Bledisloe Park, Massey University, Palmerston North, New Zealand",-40.3818908957,175.6182074547,15,,,false,,,Pterula,Pterula,,Fungi,328240,Fungi,Basidiomycota,,,Agaricomycetes,,,Agaricales,Pleurotineae,,Pterulaceae,,,,,Pterula,,,,,,
13222034,2018/06/08 12:24 PM NZST,2018-06-08,2018-06-08 00:24:00 UTC,Wellington,,165678,grey,2018-06-08 01:37:51 UTC,2018-06-24 21:35:22 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/13222034,https://static.inaturalist.org/photos/19336916/medium.jpeg?1528421684,,,Growing on a fallen branch among willows trees beside a stream. Cap 28 mm across.,false,1,0,false,,"Bledisloe Park, Massey University, Palmerston North, New Zealand",-40.3828838613,175.6198060513,8,,,false,,,gilled mushrooms,Crepidotus praecipuus,,Fungi,381924,Fungi,Basidiomycota,,,Agaricomycetes,,,Agaricales,Agaricineae,,Crepidotaceae,,,,,Crepidotus,,Crepidotus praecipuus,,,,
